1104,0.19,0.34,0.335,0.12,0.015,0,0,0,0,0,0.005,0.005,0.12,0.075,0.155,0.2,0,0.375,0.025,0.04,0.18,0.28,0.385,0.135,0.015,0.005,0,0,0,0,-0.329936,8.99529,-0.59738,2950,1258.33,2000,2.16359,3.72023,2.59645,0.193734,0.326057,0.260077,10.1634,Walking
1104,0.195,0.31,0.37,0.1,0.02,0.005,0,0,0,0,0.005,0.02,0.075,0.1,0.165,0.225,0,0.315,0.045,0.05,0.19,0.305,0.36,0.105,0.03,0.01,0,0,0,0,-0.25392,9.05117,-0.570532,2025.5,1129,3600.5,2.08309,3.67958,2.66676,0.197695,0.325651,0.267511,10.3488,Walking
1104,0.165,0.345,0.36,0.12,0.01,0,0,0,0,0,0.005,0.015,0.075,0.13,0.135,0.195,0,0.355,0.025,0.065,0.19,0.3,0.35,0.105,0.055,0,0,0,0,0,-0.220021,9.07967,-0.564936,3727,818.545,1475,2.02701,3.94258,2.69028,0.183307,0.345928,0.26999,10.3624,Walking
1104,0.175,0.34,0.38,0.09,0.015,0,0,0,0,0,0,0.01,0.095,0.12,0.14,0.22,0,0.335,0.045,0.035,0.205,0.285,0.34,0.145,0.025,0,0,0,0,0,-0.400239,8.92177,-0.641568,1300.5,1476,2803,2.16691,3.70654,2.68645,0.202208,0.323987,0.264492,10.1936,Walking
1104,0.19,0.33,0.38,0.07,0.02,0.01,0,0,0,0,0,0,0.08,0.09,0.175,0.285,0,0.32,0.04,0.01,0.25,0.345,0.28,0.1,0.025,0,0,0,0,0,-0.542326,8.83361,-1.1955,1150.5,2483.67,2267,2.24059,3.1184,2.73112,0.215499,0.277916,0.262596,10.0537,Walking
1104,0.17,0.32,0.4,0.095,0.015,0,0,0,0,0,0.005,0.015,0.105,0.07,0.16,0.225,0,0.35,0.03,0.04,0.23,0.31,0.295,0.125,0.035,0.005,0,0,0,0,-0.477263,8.82238,-0.865007,2200,957.714,1351.67,2.203,3.70703,2.89834,0.216054,0.329055,0.278953,10.2848,Walking
1104,0.205,0.325,0.355,0.095,0.02,0,0,0,0,0,0,0,0.11,0.095,0.175,0.22,0,0.34,0.05,0.01,0.235,0.35,0.285,0.085,0.035,0.01,0,0,0,0,-0.541664,8.75421,-1.02103,2300,3017.67,4326.5,2.29297,3.43653,2.79337,0.216537,0.295971,0.272461,10.1329,Walking
1104,0.215,0.3,0.35,0.105,0.03,0,0,0,0,0,0.01,0.01,0.1,0.075,0.155,0.22,0,0.33,0.055,0.045,0.235,0.265,0.34,0.135,0.02,0.005,0,0,0,0,-0.428496,8.99624,-0.726491,1940.5,1134.12,3354.5,2.32531,3.79944,2.75359,0.220131,0.339093,0.258581,10.3039,Walking
1104,0.19,0.295,0.365,0.1,0.05,0,0,0,0,0,0.02,0.025,0.12,0.05,0.165,0.18,0,0.35,0.035,0.055,0.205,0.33,0.3,0.135,0.025,0.005,0,0,0,0,-0.103403,8.82598,-0.714753,788,786.2,1651.5,2.24441,4.16966,2.77724,0.208603,0.369695,0.271054,10.3712,Walking
1104,0.19,0.265,0.4,0.11,0.035,0,0,0,0,0,0.02,0.02,0.12,0.05,0.13,0.205,0,0.34,0.055,0.06,0.22,0.24,0.36,0.15,0.02,0.01,0,0,0,0,-0.14798,8.99087,-0.501639,1760.8,885.4,1717.67,2.20671,4.15925,2.75832,0.205115,0.373993,0.266012,10.4947,Walking
1104,0.175,0.28,0.39,0.13,0.025,0,0,0,0,0,0,0.015,0.11,0.09,0.155,0.205,0,0.33,0.04,0.055,0.18,0.285,0.38,0.12,0.03,0.005,0,0,0,0,-0.236395,8.98815,-0.68396,2225.5,890.1,1437.75,2.1685,3.83612,2.82323,0.202344,0.337767,0.282989,10.3216,Walking
1104,0.18,0.335,0.31,0.16,0.015,0,0,0,0,0,0.015,0.025,0.13,0.08,0.14,0.18,0,0.315,0.05,0.065,0.175,0.26,0.385,0.155,0.025,0,0,0,0,0,-0.0960314,8.79111,-0.461689,3061,726.833,1657.33,2.1788,4.32164,2.73469,0.195973,0.382745,0.269895,10.3215,Walking
1104,0.18,0.335,0.35,0.115,0.02,0,0,0,0,0,0.005,0.025,0.13,0.045,0.145,0.215,0,0.345,0.035,0.055,0.175,0.34,0.34,0.1,0.04,0.005,0,0,0,0,-0.358056,8.9827,-0.654006,2779.5,1010.67,1297,2.17155,3.9196,2.7261,0.200259,0.347086,0.270329,10.3153,Walking
1104,0.165,0.315,0.365,0.14,0.015,0,0,0,0,0,0,0.015,0.1,0.105,0.155,0.16,0,0.385,0.045,0.035,0.195,0.29,0.37,0.115,0.03,0,0,0,0,0,-0.188005,9.04545,-0.732521,1677,1485.67,3128.5,2.14325,3.97655,2.6898,0.204071,0.338821,0.267462,10.3279,Walking
1104,0.175,0.32,0.37,0.105,0.03,0,0,0,0,0,0.02,0.02,0.13,0.05,0.155,0.17,0,0.36,0.035,0.06,0.2,0.335,0.295,0.13,0.04,0,0,0,0,0,-0.172227,8.90064,-0.615235,2468.67,818.727,1876,2.19407,4.1849,2.75998,0.20697,0.370346,0.269452,10.4087,Walking
1104,0.195,0.275,0.41,0.075,0.045,0,0,0,0,0,0.01,0.015,0.12,0.055,0.16,0.19,0,0.34,0.07,0.04,0.225,0.29,0.345,0.105,0.02,0.015,0,0,0,0,-0.283282,9.00399,-0.485625,1675.5,937.143,1100,2.27391,3.97318,2.60499,0.210402,0.349665,0.251041,10.3233,Walking
1104,0.17,0.305,0.395,0.105,0.025,0,0,0,0,0,0.005,0.02,0.125,0.06,0.17,0.18,0,0.35,0.035,0.055,0.22,0.29,0.33,0.12,0.035,0.005,0,0,0,0,-0.264915,8.88413,-0.795985,1700,890.7,1571.4,2.21983,4.05557,2.95411,0.218428,0.354634,0.284295,10.3812,Walking
1104,0.17,0.27,0.415,0.125,0.02,0,0,0,0,0,0.005,0.025,0.11,0.055,0.185,0.185,0,0.32,0.08,0.035,0.205,0.305,0.3,0.15,0.025,0.015,0,0,0,0,-0.275133,8.97553,-0.547365,1625,1470.2,3275.5,2.28249,3.98528,2.78706,0.216418,0.351211,0.280361,10.3733,Walking
1104,0.18,0.295,0.375,0.12,0.03,0,0,0,0,0,0,0,0.13,0.075,0.19,0.165,0,0.355,0.05,0.035,0.23,0.33,0.27,0.13,0.04,0,0,0,0,0,-0.250814,8.94067,-0.861439,3276.5,1285,2070,2.30876,3.84496,2.85479,0.219868,0.330234,0.275853,10.3055,Walking
1104,0.2,0.275,0.38,0.1,0.04,0.005,0,0,0,0,0.01,0.015,0.135,0.06,0.135,0.21,0,0.295,0.11,0.03,0.255,0.29,0.29,0.12,0.03,0.015,0,0,0,0,-0.26069,8.94082,-0.932811,2189.25,2151.75,2753.5,2.27846,4.20422,2.93536,0.21779,0.366459,0.274014,10.4096,Walking
1104,0.17,0.305,0.385,0.135,0.005,0,0,0,0,0,0,0.01,0.105,0.07,0.14,0.29,0,0.275,0.08,0.03,0.205,0.305,0.38,0.06,0.04,0.01,0,0,0,0,-0.323472,9.03765,-0.728361,1275,2117.75,2340.33,2.32168,3.54549,2.6445,0.209854,0.320169,0.265995,10.3053,Walking
1104,0.175,0.25,0.435,0.125,0.01,0,0.005,0,0,0,0.005,0.025,0.1,0.08,0.17,0.165,0,0.375,0.05,0.03,0.255,0.26,0.275,0.175,0.03,0.005,0,0,0,0,-0.181618,8.95817,-0.72257,1600,1790.8,1652,2.25862,3.90934,3.00678,0.210892,0.339784,0.279671,10.3627,Walking
1104,0.23,0.25,0.355,0.13,0.035,0,0,0,0,0,0.005,0.01,0.115,0.05,0.205,0.17,0,0.375,0.055,0.015,0.185,0.33,0.29,0.145,0.035,0.015,0,0,0,0,-0.317953,8.94867,-0.536723,1901.25,1100.5,2568.67,2.42529,3.71585,2.84721,0.222936,0.321391,0.283659,10.3149,Walking
1104,0.185,0.305,0.365,0.13,0.015,0,0,0,0,0,0,0.005,0.12,0.095,0.155,0.215,0,0.35,0.025,0.035,0.225,0.285,0.355,0.085,0.045,0.005,0,0,0,0,-0.368363,8.87208,-0.686594,2801,1340.4,3000.5,2.20447,3.72476,2.69614,0.207295,0.323622,0.259794,10.1668,Walking
1104,0.19,0.275,0.4,0.12,0.015,0,0,0,0,0,0.005,0.01,0.1,0.11,0.135,0.205,0,0.345,0.045,0.045,0.22,0.285,0.335,0.11,0.04,0.01,0,0,0,0,-0.198991,9.03503,-0.625587,1652,964.857,3658.5,2.14763,3.91653,2.71575,0.197635,0.34097,0.2651,10.355,Walking
1104,0.16,0.35,0.35,0.12,0.02,0,0,0,0,0,0,0.005,0.1,0.115,0.17,0.18,0,0.35,0.035,0.045,0.23,0.31,0.305,0.11,0.04,0.005,0,0,0,0,-0.281154,8.98013,-0.756107,2777,1134,3358,2.1752,3.84329,2.71902,0.207725,0.331185,0.259193,10.2146,Walking
1104,0.18,0.325,0.315,0.15,0.03,0,0,0,0,0,0.01,0.015,0.13,0.085,0.135,0.195,0,0.34,0.04,0.05,0.205,0.27,0.355,0.115,0.05,0.005,0,0,0,0,-0.149901,8.84567,-0.517534,1688.75,996.556,2251,2.25441,4.08231,2.85497,0.205115,0.357786,0.276953,10.316,Walking
1104,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.321502,9.22189,0.914471,317,129.838,300.333,0.0403369,0.0272737,0.0631277,0.00384244,0.00257807,0.00552155,9.27318,Standing
1104,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.292347,9.22368,0.909844,150,140.603,2203,0.0713881,0.03374,0.0777388,0.00808834,0.00358194,0.00733702,9.27434,Standing
1104,0,0.89,0.11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.095,0.77,0.135,0,0,0,0,0,0,0,-1.26717,8.82203,-1.67598,150,137.957,200,0.578631,0.164634,0.820432,0.0588634,0.014262,0.0774532,9.17436,Standing
1104,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.155,0.845,0,0,0,0,0,0,0,0,-1.87455,8.62887,-2.37904,0,134.606,0,0.0563396,0.0383987,0.0917467,0.00497137,0.00352822,0.0078828,9.14599,Standing
1104,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.21,0.79,0,0,0,0,0,0,0,0,-1.92796,8.5965,-2.43747,0,130.446,0,0.0337496,0.0317387,0.0610654,0.0032427,0.00299516,0.00556461,9.14149,Standing
1104,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.785,0.215,0,0,0,0,0,0,0,0,-1.98792,8.54312,-2.57641,0,137.914,0,0.0476699,0.032912,0.0793109,0.00433322,0.00314373,0.00673255,9.14262,Standing
1104,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.09,0.91,0,0,0,0,0,0,0,0,-2.05563,8.57892,-2.3735,0,141.206,0,0.0839957,0.0509156,0.0977485,0.010846,0.00661441,0.011728,9.13852,Standing
1104,0,0.175,0.825,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.065,0.935,0,0,0,0,0,0,0,0.111217,9.18982,1.103,275,156.574,300,0.217171,0.0554614,0.337074,0.0261109,0.0056591,0.0413771,9.2823,Standing
1104,0,0.015,0.985,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.173382,9.21733,0.959342,2100,154.032,787.5,0.0663452,0.0245192,0.0922688,0.00592616,0.00224378,0.00805983,9.26983,Standing
1104,0,0.075,0.925,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.111196,9.22318,0.818997,150,146.169,270.833,0.0587075,0.0189812,0.0883353,0.00540228,0.00169766,0.00715472,9.26101,Standing
1104,0,0.19,0.81,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0785837,9.22039,0.873785,2275,144.045,2450,0.0714053,0.0286217,0.0944411,0.00640725,0.00251228,0.00899317,9.26336,Standing
1104,0,0.4,0.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0251242,9.20725,1.00957,200,149.219,200,0.141298,0.0473322,0.13445,0.0138,0.00500879,0.0124719,9.26623,Standing
1104,0,0.725,0.275,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0686777,9.19582,1.21378,2533.5,149.562,664.625,0.0853254,0.0344438,0.0997834,0.00740417,0.00301659,0.00904006,9.27731,Standing
1104,0,0.71,0.29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0399502,9.2149,0.974919,425,146.242,614.357,0.0927176,0.0307951,0.101173,0.00820834,0.00301329,0.00938853,9.2681,Standing
1104,0,0.895,0.105,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0723767,9.20922,1.07746,4675,131.081,300,0.0423084,0.0286899,0.0592166,0.00390904,0.00248415,0.00513467,9.27277,Standing
1104,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.485724,-0.344648,-9.67023,0,0,0,0.0320793,0.0178053,0.0212654,0.00294361,0.00159141,0.00188019,9.68866,Sitting
1104,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.494154,-0.343311,-9.66865,0,0,0,0.0321407,0.0219565,0.0189491,0.00312752,0.00207041,0.00169459,9.6875,Sitting
1104,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.504515,-0.35143,-9.66782,0,0,0,0.0268839,0.0209726,0.0218814,0.0026196,0.00198847,0.00204469,9.68746,Sitting
1104,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.50649,-0.345708,-9.66845,0,0,0,0.0200616,0.0142126,0.0168819,0.00177591,0.00126455,0.00146392,9.68793,Sitting
1104,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.505658,-0.347937,-9.6711,0,0,0,0.0182277,0.0154318,0.0166515,0.00169132,0.00136083,0.00148966,9.69061,Sitting
1104,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.504641,-0.349874,-9.66907,0,0,0,0.023183,0.0180317,0.0204405,0.00217685,0.00164314,0.00182624,9.68863,Sitting
1104,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.502273,-0.340554,-9.66867,0,0,0,0.0155973,0.0156658,0.0174601,0.00137512,0.0013601,0.00155487,9.68773,Sitting
1104,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.507092,-0.337753,-9.66741,0,0,0,0.0200455,0.0177047,0.0181592,0.00187485,0.00154747,0.00158125,9.68665,Sitting
1104,0,0.995,0.005,0,0,0,0,0,0,0,0,0.845,0.155,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.901262,-0.251364,-9.61146,-30654200000,1054.5,0,0.221876,0.200903,0.12603,0.0228153,0.0202757,0.0151145,9.66699,Sitting
1104,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.923749,-0.333467,-9.61906,0,0,0,0.0253775,0.0255775,0.0209371,0.00239557,0.00264266,0.00198356,9.66919,Sitting
1104,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.891298,-0.365666,-9.62348,0,0,0,0.0364117,0.0303099,0.0239361,0.00363401,0.00275601,0.00228079,9.67181,Sitting
1104,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.8813,-0.353776,-9.62481,0,0,0,0.0218773,0.0167162,0.0196348,0.00205904,0.00150733,0.00173651,9.67162,Sitting
1104,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.871151,-0.367653,-9.62392,0,0,0,0.0338609,0.0294388,0.0251814,0.00342553,0.00267459,0.00233818,9.67046,Sitting
1104,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.859473,-0.371021,-9.62525,0,0,0,0.0226149,0.0232112,0.0181625,0.00204113,0.00204609,0.00164553,9.67075,Sitting
1104,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.867443,-0.361279,-9.61976,0,0,0,0.0415796,0.0286665,0.0399486,0.00476919,0.00316036,0.004993,9.66588,Sitting
1104,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.871612,-0.351424,-9.62483,0,0,0,0.0289433,0.0200686,0.0208415,0.00328913,0.00187723,0.00198683,9.67075,Sitting
1117,0,0.47,0.53,0,0,0,0,0,0,0,0,0.19,0.81,0,0,0,0,0,0,0,0,0.23,0.77,0,0,0,0,0,0,0,-0.000189368,0.0113193,0.003598,875,400,1357,0.00711572,0.0124074,0.00554996,0.000652403,0.00125932,0.000500552,0.020104,Standing
1117,0,0.47,0.53,0,0,0,0,0,0,0,0,0.19,0.81,0,0,0,0,0,0,0,0,0.23,0.77,0,0,0,0,0,0,0,-0.000219912,0.0112827,0.00357967,875,400,1357,0.00708701,0.0124332,0.00553419,0.000651639,0.00125972,0.000499978,0.0200579,Standing
1117,0,0.475,0.525,0,0,0,0,0,0,0,0,0.19,0.81,0,0,0,0,0,0,0,0,0.225,0.775,0,0,0,0,0,0,0,-0.000342084,0.011246,0.00364076,875,400,1357,0.00717644,0.0124681,0.00548924,0.000659347,0.00126064,0.000497768,0.0201107,Standing
1117,0,0.48,0.52,0,0,0,0,0,0,0,0,0.19,0.81,0,0,0,0,0,0,0,0,0.225,0.775,0,0,0,0,0,0,0,-0.000403171,0.0112521,0.00363465,875,400,1357,0.0071999,0.0124623,0.00548404,0.000660306,0.0012605,0.000497729,0.0201272,Standing
1117,0,0.48,0.52,0,0,0,0,0,0,0,0,0.19,0.81,0,0,0,0,0,0,0,0,0.225,0.775,0,0,0,0,0,0,0,-0.000384845,0.01113,0.00368352,875,400,1357,0.0072175,0.0124453,0.00549131,0.000660954,0.00126001,0.000498331,0.0200621,Standing
1117,0,0.485,0.515,0,0,0,0,0,0,0,0,0.19,0.81,0,0,0,0,0,0,0,0,0.23,0.77,0,0,0,0,0,0,0,-0.000470366,0.0111727,0.00365297,875,400,1357,0.00725286,0.0124051,0.00552405,0.000663045,0.00125905,0.000499267,0.0201101,Standing
1117,0,0.49,0.51,0,0,0,0,0,0,0,0,0.19,0.81,0,0,0,0,0,0,0,0,0.23,0.77,0,0,0,0,0,0,0,-0.000580322,0.0111605,0.00366519,875,400,1357,0.00723814,0.0123921,0.00553444,0.000661595,0.00125852,0.000499417,0.0200965,Standing
1117,0,0.545,0.455,0,0,0,0,0,0,0,0,0.225,0.775,0,0,0,0,0,0,0,0,0.345,0.655,0,0,0,0,0,0,0,-0.000268781,0.0157909,0.00249844,250,275,505,0.0184362,0.0195346,0.00723326,0.00189682,0.00210439,0.000659638,0.0335267,Standing
1117,0,0.545,0.455,0,0,0,0,0,0,0,0,0.225,0.775,0,0,0,0,0,0,0,0,0.35,0.65,0,0,0,0,0,0,0,-0.000250455,0.015797,0.00244346,250,275,505,0.0184561,0.0195297,0.0072693,0.00189692,0.00210424,0.000660921,0.0335391,Standing
1117,0,0.54,0.46,0,0,0,0,0,0,0,0,0.23,0.77,0,0,0,0,0,0,0,0,0.35,0.65,0,0,0,0,0,0,0,-0.000134391,0.0157786,0.00246179,250,275,505,0.0183763,0.0195442,0.00728597,0.00189417,0.00210496,0.000661682,0.0334825,Standing
1117,0,0.535,0.465,0,0,0,0,0,0,0,0,0.23,0.77,0,0,0,0,0,0,0,0,0.35,0.65,0,0,0,0,0,0,0,-0.0000549783,0.0158275,0.00249233,250,275,505,0.0183771,0.0195061,0.00731377,0.00189406,0.0021044,0.00066266,0.0335271,Standing
1117,0,0.535,0.465,0,0,0,0,0,0,0,0,0.23,0.77,0,0,0,0,0,0,0,0,0.35,0.65,0,0,0,0,0,0,0,-0.0000610872,0.0158825,0.00254731,250,275,505,0.0183706,0.0194622,0.0073638,0.00189397,0.00210305,0.000667929,0.0335894,Standing
1117,0,0.53,0.47,0,0,0,0,0,0,0,0,0.23,0.77,0,0,0,0,0,0,0,0,0.345,0.655,0,0,0,0,0,0,0,0.0000427601,0.0159008,0.00256563,250,275,505,0.0183612,0.0194488,0.00734382,0.00189347,0.00210286,0.000667494,0.0335901,Standing
1117,0,0.525,0.475,0,0,0,0,0,0,0,0,0.23,0.77,0,0,0,0,0,0,0,0,0.345,0.655,0,0,0,0,0,0,0,0.000158825,0.0158642,0.0026084,250,275,505,0.0183907,0.0194278,0.00738273,0.001894,0.00210275,0.000669987,0.0335914,Standing
1117,0,0.41,0.59,0,0,0,0,0,0,0,0,0.32,0.68,0,0,0,0,0,0,0,0,0.315,0.685,0,0,0,0,0,0,0,0.00122784,0.0089675,0.00267559,400,902.5,2875.5,0.00734901,0.0200207,0.00598245,0.000676407,0.00221338,0.000534246,0.0257784,Standing
1117,0,0.415,0.585,0,0,0,0,0,0,0,0,0.32,0.68,0,0,0,0,0,0,0,0,0.31,0.69,0,0,0,0,0,0,0,0.00115454,0.0089675,0.002755,400,902.5,2358.67,0.00739691,0.0200207,0.00596766,0.000679034,0.00221338,0.00053359,0.0258111,Standing
1117,0,0.42,0.58,0,0,0,0,0,0,0,0,0.315,0.685,0,0,0,0,0,0,0,0,0.31,0.69,0,0,0,0,0,0,0,0.00108734,0.00897972,0.00274279,400,902.5,2358.67,0.00744987,0.0200095,0.00595642,0.000681699,0.0022131,0.000532925,0.0258254,Standing
1117,0,0.42,0.58,0,0,0,0,0,0,0,0,0.32,0.68,0,0,0,0,0,0,0,0,0.315,0.685,0,0,0,0,0,0,0,0.00106291,0.00886365,0.00268781,400,902.5,2875.5,0.00742495,0.0200461,0.00594494,0.000681015,0.00221432,0.000532119,0.0257643,Standing
1117,0,0.425,0.575,0,0,0,0,0,0,0,0,0.325,0.675,0,0,0,0,0,0,0,0,0.315,0.685,0,0,0,0,0,0,0,0.00100182,0.00870483,0.00262061,400,902.5,2875.5,0.00744596,0.0201677,0.00588245,0.000682026,0.00221921,0.000524875,0.0257603,Standing
1117,0,0.43,0.57,0,0,0,0,0,0,0,0,0.33,0.67,0,0,0,0,0,0,0,0,0.315,0.685,0,0,0,0,0,0,0,0.000946841,0.00858876,0.00263894,400,902.5,2875.5,0.00742323,0.0202237,0.00588532,0.000681187,0.002221,0.000524949,0.0257364,Standing
1117,0,0.435,0.565,0,0,0,0,0,0,0,0,0.335,0.665,0,0,0,0,0,0,0,0,0.32,0.68,0,0,0,0,0,0,0,0.000800234,0.00849102,0.00255342,400,902.5,2875.5,0.00743759,0.0202667,0.00585661,0.000683438,0.00222207,0.00052208,0.0257024,Standing
1117,0,0.425,0.575,0,0,0,0,0,0,0,0,0.165,0.835,0,0,0,0,0,0,0,0,0.315,0.685,0,0,0,0,0,0,0,0.00130114,0.00974941,0.00293826,175,2475,1477.25,0.00853299,0.00970176,0.00600682,0.000792152,0.000910659,0.000502924,0.0188964,Standing
1117,0,0.42,0.58,0,0,0,0,0,0,0,0,0.165,0.835,0,0,0,0,0,0,0,0,0.32,0.68,0,0,0,0,0,0,0,0.00139888,0.00976774,0.00288328,175,2475,1477.25,0.00850581,0.00968258,0.00599674,0.000790564,0.000910476,0.000502177,0.018882,Standing
1117,0,0.42,0.58,0,0,0,0,0,0,0,0,0.165,0.835,0,0,0,0,0,0,0,0,0.325,0.675,0,0,0,0,0,0,0,0.00139277,0.00987159,0.0028222,175,2475,1477.25,0.00851204,0.00969712,0.00601641,0.000791067,0.000910798,0.000503168,0.0189389,Standing
1117,0,0.42,0.58,0,0,0,0,0,0,0,0,0.16,0.84,0,0,0,0,0,0,0,0,0.325,0.675,0,0,0,0,0,0,0,0.00138666,0.00990824,0.00281609,175,2475,1477.25,0.0085077,0.00966377,0.00602283,0.000791049,0.000908067,0.000503451,0.0189134,Standing
1117,0,0.415,0.585,0,0,0,0,0,0,0,0,0.155,0.845,0,0,0,0,0,0,0,0,0.325,0.675,0,0,0,0,0,0,0,0.00143553,0.010061,0.00280387,175,2475,1477.25,0.00846842,0.00952479,0.00601122,0.000789858,0.000894953,0.00050305,0.0188533,Standing
1117,0,0.415,0.585,0,0,0,0,0,0,0,0,0.15,0.85,0,0,0,0,0,0,0,0,0.33,0.67,0,0,0,0,0,0,0,0.00142332,0.0101587,0.00277333,175,2475,1477.25,0.00848089,0.00943585,0.00602215,0.000790252,0.000889416,0.00050334,0.0188523,Standing
1117,0,0.41,0.59,0,0,0,0,0,0,0,0,0.145,0.855,0,0,0,0,0,0,0,0,0.325,0.675,0,0,0,0,0,0,0,0.00153327,0.010232,0.00279166,175,2475,1477.25,0.00841449,0.00936915,0.00600309,0.000785811,0.00088571,0.000502722,0.0188193,Standing
1117,0,0.655,0.345,0,0,0,0,0,0,0,0,0.24,0.76,0,0,0,0,0,0,0,0,0.32,0.68,0,0,0,0,0,0,0,-0.00427606,0.0073426,0.00348193,227,3839.5,1795.8,0.00821003,0.0110926,0.00565173,0.000718228,0.00117705,0.000472839,0.0190232,Standing
1117,0,0.66,0.34,0,0,0,0,0,0,0,0,0.24,0.76,0,0,0,0,0,0,0,0,0.32,0.68,0,0,0,0,0,0,0,-0.00433714,0.00736092,0.00348193,227,3839.5,1795.8,0.0081465,0.0111098,0.00565173,0.000715352,0.00117738,0.000472839,0.0190279,Standing
1117,0,0.655,0.345,0,0,0,0,0,0,0,0,0.245,0.755,0,0,0,0,0,0,0,0,0.315,0.685,0,0,0,0,0,0,0,-0.00425773,0.00723264,0.00353691,227,3839.5,1795.8,0.00814949,0.0111192,0.00562027,0.000715363,0.00117703,0.000471151,0.0189481,Standing
1117,0,0.655,0.345,0,0,0,0,0,0,0,0,0.245,0.755,0,0,0,0,0,0,0,0,0.31,0.69,0,0,0,0,0,0,0,-0.0042333,0.0072693,0.00354913,227,3839.5,1795.8,0.00817466,0.011078,0.00560744,0.000716713,0.00117647,0.000470533,0.0189822,Standing
1117,0,0.655,0.345,0,0,0,0,0,0,0,0,0.245,0.755,0,0,0,0,0,0,0,0,0.31,0.69,0,0,0,0,0,0,0,-0.00421497,0.00730595,0.00352469,227,3839.5,1795.8,0.00819354,0.0111092,0.00561947,0.000717799,0.00117743,0.000470816,0.019017,Standing
1117,0,0.65,0.35,0,0,0,0,0,0,0,0,0.245,0.755,0,0,0,0,0,0,0,0,0.305,0.695,0,0,0,0,0,0,0,-0.00407447,0.00729984,0.0035308,227,3839.5,1795.8,0.00833013,0.011104,0.00561312,0.000730707,0.00117738,0.000470548,0.0190857,Standing
1117,0,0.65,0.35,0,0,0,0,0,0,0,0,0.25,0.75,0,0,0,0,0,0,0,0,0.305,0.695,0,0,0,0,0,0,0,-0.00401949,0.00725097,0.00352469,227,3839.5,1795.8,0.0083862,0.0111472,0.00561947,0.000736572,0.00117813,0.000470737,0.0191186,Standing
